2.3223	0.1764
2.3200	-0.3396
2.3175	-0.8419
2.3148	-1.3442
2.3124	-1.8499
2.3102	-2.3522
2.3086	-2.8546
2.3076	-3.3603
2.3073	-3.8626
2.3078	-4.3684
2.3090	-4.8707
2.3108	-5.3765
2.3131	-5.8822
2.3158	-6.3845
2.3188	-6.8903
2.3219	-7.3926
2.3249	-7.8984
2.3276	-8.4007
2.3298	-8.8928
2.3317	-9.3951
2.3330	-9.8974
2.3337	-10.3895
2.3339	-10.8918
2.3336	-11.3941
2.3330	-11.8862
2.3320	-12.3885
2.3308	-12.8908
2.3297	-13.3830
2.3286	-13.8853
2.3278	-14.3739
2.3273	-14.8797
2.3271	-15.3683
2.3274	-15.8741
2.3280	-16.3627
2.3291	-16.8685
2.3305	-17.3708
2.3322	-17.8629
2.3340	-18.3652
2.3360	-18.8710
2.3379	-19.3733
2.3397	-19.8654
2.3414	-20.3677
2.3429	-20.8700
2.3440	-21.3758
2.3449	-21.8781
2.3454	-22.3839
2.3457	-22.8862
2.3457	-23.3885
2.3455	-23.8943
2.3452	-24.3966
2.3448	-24.8989
2.3445	-25.4047
2.3442	-25.9070
2.3441	-26.4128
2.3442	-26.9151
2.3445	-27.4072
2.3450	-27.9095
2.3457	-28.4153
2.3467	-28.9176
2.3478	-29.4062
2.3491	-29.9120
2.3504	-30.4143
2.3518	-30.9064
2.3532	-31.4087
2.3545	-31.9145
2.3557	-32.4031
2.3567	-32.9054
2.3576	-33.4112
2.3583	-33.8998
2.3588	-34.4056
2.3592	-34.9079
2.3594	-35.4102
2.3595	-35.9023
2.3596	-36.4047
2.3596	-36.9104
2.3597	-37.3991
2.3598	-37.9014
2.3600	-38.4072
2.3603	-38.9095
2.3608	-39.4016
2.3614	-39.9039
2.3622	-40.4097
2.3630	-40.9120
2.3640	-41.4177
2.3651	-41.9064
2.3662	-42.4087
2.3673	-42.9145
2.3684	-43.4168
2.3695	-43.9225
2.3705	-44.4249
2.3713	-44.9272
2.3721	-45.4193
2.3727	-45.9216
2.3733	-46.4274
2.3737	-46.9297
2.3740	-47.4320
2.3742	-47.9241
2.3744	-48.4264
2.3746	-48.9322
2.3748	-49.4345
2.3750	-49.9266
2.3754	-50.4289
2.3758	-50.9312
2.3763	-51.4370
2.3769	-51.9393
2.3776	-52.4314
2.3785	-52.9337
2.3795	-53.4395
2.3805	-53.9281
2.3816	-54.4304
2.3827	-54.9362
2.3838	-55.4385
2.3848	-55.9306
2.3858	-56.4329
2.3867	-56.9352
2.3874	-57.4410
2.3881	-57.9433
2.3886	-58.4354
2.3889	-58.9377
2.3892	-59.4400
2.3894	-59.9458
2.3895	-60.4481
2.3896	-60.9402
2.3898	-61.4426
2.3899	-61.9483
2.3902	-62.4506
2.3905	-62.9427
2.3910	-63.4451
2.3916	-63.9474
2.3924	-64.4395
2.3933	-64.9418
2.3944	-65.4475
2.3956	-65.9499
2.3968	-66.4420
2.3981	-66.9443
2.3994	-67.4466
2.4006	-67.9524
2.4017	-68.4547
2.4027	-68.9433
2.4035	-69.4491
2.4042	-69.9514
2.4046	-70.4572
2.4048	-70.9595
2.4049	-71.4516
2.4048	-71.9539
2.4047	-72.4562
2.4045	-72.9620
2.4043	-73.4643
2.4041	-73.9564
2.4041	-74.4587
2.4043	-74.9645
2.4047	-75.4668
2.4053	-75.9726
2.4063	-76.4749
2.4074	-76.9635
2.4088	-77.4693
2.4104	-77.9716
2.4121	-78.4774
2.4139	-78.9660
2.4157	-79.4683
2.4174	-79.9741
2.4189	-80.4764
2.4201	-80.9787
2.4210	-81.4708
2.4217	-81.9731
2.4219	-82.4789
2.4218	-82.9812
2.4213	-83.4733
2.4206	-83.9756
2.4197	-84.4677
2.4187	-84.9700
2.4177	-85.4758
2.4169	-85.9644
2.4163	-86.4702
2.4160	-86.9725
2.4162	-87.4612
2.4169	-87.9669
2.4181	-88.4693
2.4198	-88.9614
2.4221	-89.4637
2.4247	-89.9660
2.4277	-90.4683
2.4308	-90.9740
2.4338	-91.4763
2.4367	-91.9786
2.4393	-92.4809
2.4413	-92.9867
2.4426	-93.4924
2.4432	-93.9948
2.4430	-94.5005
2.4420	-95.0063
2.4403	-95.4984
2.4382	-96.0076
2.4359	-96.5133
2.4338	-97.0089
2.4322	-97.5180
2.4319	-98.0170
2.4331	-98.5124
2.4367	-99.0113
2.4430	-99.4964
2.4531	-99.9951
2.4667	-100.4766
2.4862	-100.9784
2.5102	-101.4629
2.5402	-101.9471
2.5765	-102.4309
2.6196	-102.9141
2.6700	-103.3966
2.7278	-103.8783
2.7934	-104.3590
2.8668	-104.8387
2.9482	-105.3171
3.0374	-105.7941
3.1344	-106.2696
3.2391	-106.7435
3.3546	-107.2289
3.4734	-107.6959
3.6040	-108.1775
3.7381	-108.6440
3.8830	-109.1215
4.0297	-109.5805
4.1884	-110.0536
4.3539	-110.5244
4.5213	-110.9799
4.7001	-111.4458
4.8857	-111.9090
5.0740	-112.3600
5.2731	-112.8176
5.4791	-113.2720
5.6877	-113.7140
5.9018	-114.1496
6.1307	-114.5968
6.3607	-115.0281
6.5964	-115.4522
6.8412	-115.8752
7.0937	-116.2936
7.3467	-116.6957
7.6149	-117.1042
7.8931	-117.5101
8.1697	-117.8962
8.4646	-118.2901
8.7490	-118.6533
9.0518	-119.0235
9.3628	-119.3869
9.6821	-119.7430
10.0116	-120.0944
10.3371	-120.4258
10.6821	-120.7618
11.0323	-121.0875
11.3815	-121.3990
11.7476	-121.7121
12.1305	-122.0263
12.5060	-122.3225
12.8864	-122.6123
13.2821	-122.9045
13.6791	-123.1891
14.1018	-123.4848
14.5019	-123.7591
14.9122	-124.0365
15.3351	-124.3198
15.7556	-124.6005
16.1729	-124.8798
16.6003	-125.1685
17.0230	-125.4581
17.4512	-125.7578
17.8753	-126.0632
18.2919	-126.3731
18.7000	-126.6885
19.1119	-127.0212
19.5158	-127.3636
19.9056	-127.7116
20.2883	-128.0724
20.6583	-128.4415
21.0267	-128.8310
21.3722	-129.2183
21.7088	-129.6179
22.0401	-130.0349
22.3456	-130.4417
22.6482	-130.8675
22.9449	-131.3097
23.2248	-131.7508
23.4933	-132.1987
23.7391	-132.6323
23.9852	-133.0929
24.2212	-133.5626
24.4488	-134.0476
24.6541	-134.5165
24.8567	-135.0160
25.0434	-135.5180
25.2082	-136.0023
25.3630	-136.5041
25.5087	-137.0332
25.6299	-137.5298
25.7440	-138.0664
25.8339	-138.5556
25.9152	-139.0739
25.9856	-139.6178
26.0388	-140.1157
26.0822	-140.6250
26.1161	-141.1350
26.1422	-141.6491
26.1607	-142.1500
26.1742	-142.6684
26.1826	-143.1836
26.1877	-143.6785
26.1901	-144.1838
26.1909	-144.6927
26.1908	-145.1778
26.1903	-145.6766
26.1897	-146.1755
26.1894	-146.6743
26.1897	-147.1767
26.1906	-147.6790
26.1921	-148.1813
26.1943	-148.6699
26.1970	-149.1756
26.2001	-149.6642
26.2035	-150.1700
26.2069	-150.6621
26.2103	-151.1678
26.2134	-151.6564
26.2162	-152.1622
26.2185	-152.6680
26.2203	-153.1566
26.2216	-153.6624
26.2225	-154.1647
26.2228	-154.6705
26.2228	-155.1728
26.2226	-155.6614
26.2222	-156.1637
26.2218	-156.6695
26.2215	-157.1718
26.2214	-157.6741
26.2215	-158.1765
26.2220	-158.6822
26.2229	-159.1845
26.2242	-159.6766
26.2258	-160.1789
26.2277	-160.6847
26.2299	-161.1870
26.2323	-161.6928
26.2347	-162.1951
26.2371	-162.6872
26.2395	-163.1895
26.2417	-163.6952
26.2437	-164.1976
26.2454	-164.7033
26.2469	-165.2056
26.2480	-165.6943
26.2489	-166.2001
26.2496	-166.7024
26.2501	-167.2047
26.2505	-167.6968
26.2509	-168.1991
26.2513	-168.7014
26.2517	-169.1935
26.2522	-169.6958
26.2529	-170.2016
26.2538	-170.7039
26.2549	-171.1960
26.2562	-171.6983
26.2577	-172.2006
26.2593	-172.6927
26.2611	-173.1950
