1.5514	0.1748
1.5496	-0.3292
1.5473	-0.8338
1.5448	-1.3391
1.5422	-1.8447
1.5398	-2.3507
1.5378	-2.8567
1.5362	-3.3628
1.5352	-3.8688
1.5348	-4.3745
1.5350	-4.8798
1.5359	-5.3846
1.5373	-5.8888
1.5390	-6.3925
1.5411	-6.8954
1.5433	-7.3977
1.5455	-7.8992
1.5475	-8.4000
1.5493	-8.9002
1.5507	-9.3997
1.5516	-9.8986
1.5522	-10.3970
1.5522	-10.8950
1.5519	-11.3926
1.5512	-11.8899
1.5502	-12.3871
1.5490	-12.8842
1.5478	-13.3813
1.5465	-13.8785
1.5454	-14.3759
1.5446	-14.8736
1.5440	-15.3715
1.5437	-15.8699
1.5437	-16.3686
1.5441	-16.8678
1.5448	-17.3675
1.5457	-17.8676
1.5468	-18.3682
1.5480	-18.8693
1.5493	-19.3708
1.5505	-19.8726
1.5516	-20.3748
1.5526	-20.8773
1.5533	-21.3800
1.5538	-21.8829
1.5540	-22.3859
1.5540	-22.8890
1.5537	-23.3920
1.5533	-23.8950
1.5528	-24.3978
1.5522	-24.9005
1.5516	-25.4030
1.5510	-25.9052
1.5505	-26.4072
1.5502	-26.9089
1.5500	-27.4102
1.5500	-27.9113
1.5502	-28.4120
1.5506	-28.9125
1.5512	-29.4126
1.5519	-29.9125
1.5526	-30.4122
1.5535	-30.9117
1.5543	-31.4111
1.5551	-31.9103
1.5557	-32.4095
1.5563	-32.9087
1.5568	-33.4078
1.5571	-33.9070
1.5572	-34.4063
1.5572	-34.9057
1.5571	-35.4052
1.5569	-35.9049
1.5566	-36.4047
1.5563	-36.9048
1.5560	-37.4050
1.5557	-37.9054
1.5555	-38.4060
1.5554	-38.9068
1.5555	-39.4078
1.5556	-39.9089
1.5559	-40.4102
1.5563	-40.9115
1.5567	-41.4130
1.5573	-41.9145
1.5579	-42.4160
1.5585	-42.9176
1.5591	-43.4191
1.5597	-43.9206
1.5602	-44.4221
1.5606	-44.9235
1.5609	-45.4248
1.5611	-45.9260
1.5612	-46.4272
1.5612	-46.9282
1.5611	-47.4291
1.5609	-47.9299
1.5607	-48.4306
1.5605	-48.9312
1.5604	-49.4318
1.5602	-49.9322
1.5602	-50.4327
1.5602	-50.9330
1.5603	-51.4334
1.5605	-51.9337
1.5608	-52.4341
1.5612	-52.9344
1.5617	-53.4348
1.5622	-53.9351
1.5628	-54.4356
1.5634	-54.9360
1.5640	-55.4365
1.5645	-55.9371
1.5649	-56.4376
1.5653	-56.9383
1.5655	-57.4389
1.5657	-57.9396
1.5657	-58.4403
1.5657	-58.9409
1.5655	-59.4416
1.5653	-59.9423
1.5651	-60.4430
1.5649	-60.9436
1.5647	-61.4442
1.5645	-61.9448
1.5644	-62.4454
1.5645	-62.9459
1.5646	-63.4463
1.5649	-63.9468
1.5653	-64.4472
1.5657	-64.9476
1.5663	-65.4480
1.5670	-65.9484
1.5677	-66.4488
1.5684	-66.9492
1.5690	-67.4497
1.5696	-67.9502
1.5701	-68.4508
1.5705	-68.9515
1.5707	-69.4522
1.5708	-69.9531
1.5708	-70.4540
1.5706	-70.9550
1.5702	-71.4562
1.5699	-71.9574
1.5694	-72.4587
1.5690	-72.9601
1.5686	-73.4615
1.5683	-73.9630
1.5681	-74.4645
1.5681	-74.9660
1.5683	-75.4675
1.5687	-75.9689
1.5692	-76.4703
1.5699	-76.9716
1.5708	-77.4727
1.5717	-77.9738
1.5727	-78.4746
1.5737	-78.9753
1.5746	-79.4759
1.5755	-79.9762
1.5761	-80.4764
1.5765	-80.9763
1.5767	-81.4761
1.5766	-81.9757
1.5763	-82.4752
1.5758	-82.9745
1.5751	-83.4738
1.5743	-83.9729
1.5734	-84.4721
1.5725	-84.9712
1.5718	-85.4704
1.5712	-85.9697
1.5708	-86.4691
1.5707	-86.9687
1.5710	-87.4685
1.5716	-87.9685
1.5725	-88.4688
1.5737	-88.9694
1.5751	-89.4703
1.5767	-89.9715
1.5783	-90.4731
1.5799	-90.9750
1.5813	-91.4772
1.5825	-91.9797
1.5834	-92.4825
1.5838	-92.9855
1.5839	-93.4886
1.5835	-93.9919
1.5829	-94.4952
1.5821	-94.9985
1.5814	-95.5017
1.5810	-96.0048
1.5813	-96.5076
1.5826	-97.0101
1.5853	-97.5122
1.5900	-98.0138
1.5972	-98.5148
1.6074	-99.0153
1.6212	-99.5150
1.6392	-100.0140
1.6618	-100.5122
1.6895	-101.0096
1.7230	-101.5061
1.7625	-102.0018
1.8085	-102.4965
1.8613	-102.9903
1.9211	-103.4832
1.9881	-103.9752
2.0626	-104.4662
2.1445	-104.9564
2.2338	-105.4456
2.3306	-105.9339
2.4347	-106.4213
2.5461	-106.9078
2.6647	-107.3933
2.7902	-107.8779
2.9226	-108.3614
3.0618	-108.8439
3.2075	-109.3251
3.3597	-109.8051
3.5183	-110.2836
3.6832	-110.7605
3.8543	-111.2357
4.0318	-111.7090
4.2155	-112.1800
4.4056	-112.6486
4.6022	-113.1144
4.8053	-113.5772
5.0151	-114.0367
5.2317	-114.4925
5.4553	-114.9442
5.6861	-115.3916
5.9243	-115.8342
6.1700	-116.2717
6.4234	-116.7038
6.6847	-117.1301
6.9540	-117.5503
7.2314	-117.9640
7.5170	-118.3711
7.8110	-118.7713
8.1133	-119.1644
8.4239	-119.5502
8.7429	-119.9286
9.0701	-120.2996
9.4055	-120.6633
9.7489	-121.0195
10.1002	-121.3686
10.4590	-121.7106
10.8252	-122.0459
11.1984	-122.3747
11.5782	-122.6974
11.9642	-123.0145
12.3558	-123.3265
12.7526	-123.6339
13.1540	-123.9373
13.5593	-124.2374
13.9677	-124.5349
14.3785	-124.8305
14.7909	-125.1249
15.2041	-125.4188
15.6172	-125.7132
16.0292	-126.0087
16.4392	-126.3061
16.8465	-126.6062
17.2500	-126.9097
17.6489	-127.2173
18.0424	-127.5298
18.4297	-127.8477
18.8101	-128.1715
19.1831	-128.5020
19.5479	-128.8395
19.9042	-129.1844
20.2514	-129.5371
20.5894	-129.8979
20.9177	-130.2669
21.2362	-130.6444
21.5447	-131.0303
21.8430	-131.4248
22.1310	-131.8276
22.4085	-132.2388
22.6755	-132.6581
22.9318	-133.0853
23.1772	-133.5201
23.4115	-133.9622
23.6346	-134.4112
23.8461	-134.8666
24.0460	-135.3282
24.2338	-135.7953
24.4096	-136.2677
24.5730	-136.7447
24.7239	-137.2260
24.8622	-137.7110
24.9881	-138.1993
25.1015	-138.6904
25.2027	-139.1840
25.2920	-139.6796
25.3698	-140.1769
25.4367	-140.6756
25.4934	-141.1752
25.5405	-141.6755
25.5789	-142.1763
25.6095	-142.6774
25.6333	-143.1786
25.6510	-143.6797
25.6638	-144.1807
25.6725	-144.6814
25.6779	-145.1818
25.6809	-145.6818
25.6822	-146.1815
25.6824	-146.6809
25.6820	-147.1799
25.6814	-147.6787
25.6810	-148.1773
25.6809	-148.6757
25.6812	-149.1740
25.6820	-149.6722
25.6833	-150.1705
25.6850	-150.6689
25.6870	-151.1675
25.6891	-151.6662
25.6913	-152.1652
25.6934	-152.6645
25.6953	-153.1641
25.6969	-153.6641
25.6982	-154.1643
25.6991	-154.6649
25.6996	-155.1659
25.6999	-155.6671
25.6999	-156.1686
25.6997	-156.6704
25.6994	-157.1724
25.6992	-157.6745
25.6990	-158.1768
25.6989	-158.6791
25.6991	-159.1815
25.6995	-159.6839
25.7002	-160.1862
25.7011	-160.6884
25.7023	-161.1906
25.7037	-161.6925
25.7053	-162.1943
25.7069	-162.6959
25.7087	-163.1973
25.7103	-163.6984
25.7119	-164.1994
25.7134	-164.7001
25.7147	-165.2007
25.7158	-165.7010
25.7167	-166.2012
25.7173	-166.7012
25.7178	-167.2011
25.7182	-167.7009
25.7184	-168.2006
25.7185	-168.7003
25.7187	-169.1999
25.7189	-169.6996
25.7191	-170.1993
25.7195	-170.6990
25.7200	-171.1988
25.7206	-171.6987
25.7215	-172.1987
25.7225	-172.6988
25.7236	-173.1990
25.7249	-173.6993
25.7262	-174.1997
25.7276	-174.7002
25.7290	-175.2009
25.7303	-175.7016
25.7316	-176.2025
25.7328	-176.7034
25.7339	-177.2044
25.7348	-177.7054
25.7356	-178.2065
25.7363	-178.7076
25.7368	-179.2087
25.7373	-179.7098
25.7376	-180.2109
25.7380	-180.7120
25.7384	-181.2131
25.7388	-181.7142
25.7392	-182.2152
25.7398	-182.7162
25.7405	-183.2172
25.7413	-183.7181
25.7422	-184.2191
25.7432	-184.7200
25.7443	-185.2208
25.7455	-185.7217
25.7468	-186.2225
25.7480	-186.7233
25.7492	-187.2242
25.7504	-187.7250
25.7515	-188.2258
25.7525	-188.7265
25.7535	-189.2273
25.7543	-189.7281
25.7550	-190.2288
25.7556	-190.7295
25.7561	-191.2302
25.7566	-191.7309
25.7570	-192.2315
25.7575	-192.7321
25.7580	-193.2326
25.7586	-193.7331
25.7592	-194.2335
25.7599	-194.7339
25.7608	-195.2342
25.7617	-195.7344
25.7627	-196.2346
25.7638	-196.7348
25.7650	-197.2348
25.7662	-197.7349
25.7673	-198.2349
25.7685	-198.7350
25.7696	-199.2350
25.7706	-199.7351
25.7715	-200.2352
25.7723	-200.7353
25.7730	-201.2355
25.7736	-201.7358
25.7742	-202.2362
25.7747	-202.7368
25.7752	-203.2374
25.7757	-203.7382
25.7763	-204.2392
25.7769	-204.7403
25.7776	-205.2415
25.7784	-205.7429
25.7793	-206.2444
25.7803	-206.7460
25.7814	-207.2478
25.7825	-207.7496
25.7837	-208.2515
25.7849	-208.7534
25.7860	-209.2554
25.7871	-209.7573
25.7881	-210.2591
25.7890	-210.7609
25.7897	-211.2625
25.7904	-211.7640
25.7909	-212.2653
25.7914	-212.7664
25.7918	-213.2673
25.7923	-213.7679
25.7927	-214.2683
25.7932	-214.7685
25.7939	-215.2684
25.7946	-215.7680
25.7955	-216.2674
25.7966	-216.7666
25.7977	-217.2656
25.7990	-217.7645
25.8004	-218.2632
25.8018	-218.7619
25.8031	-219.2606
25.8044	-219.7593
25.8056	-220.2581
25.8066	-220.7570
25.8074	-221.2560
25.8080	-221.7553
25.8084	-222.2549
25.8086	-222.7548
25.8087	-223.2550
25.8088	-223.7556
25.8088	-224.2566
25.8089	-224.7580
25.8092	-225.2597
25.8096	-225.7619
25.8104	-226.2644
25.8114	-226.7672
25.8127	-227.2703
25.8143	-227.7737
25.8161	-228.2772
25.8180	-228.7808
25.8201	-229.2845
25.8221	-229.7882
25.8239	-230.2917
25.8256	-230.7951
25.8268	-231.2982
25.8277	-231.8010
25.8282	-232.3034
25.8282	-232.8053
25.8278	-233.3068
25.8270	-233.8076
25.8261	-234.3079
25.8251	-234.8077
25.8242	-235.3068
25.8235	-235.8054
25.8232	-236.3034
25.8234	-236.8010
25.8242	-237.2981
25.8257	-237.7948
25.8279	-238.2913
25.8306	-238.7876
25.8338	-239.2839
25.8373	-239.7801
25.8410	-240.2766
25.8444	-240.7733
25.8476	-241.2703
25.8501	-241.7679
25.8518	-242.2660
25.8527	-242.7649
25.8525	-243.2645
25.8514	-243.7649
25.8494	-244.2661
25.8466	-244.7682
25.8435	-245.2713
25.8401	-245.7751
25.8370	-246.2798
25.8344	-246.7852
25.8326	-247.2912
25.8320	-247.7978
25.8327	-248.3048
25.8349	-248.8120
25.8385	-249.3193
25.8435	-249.8266
25.8495	-250.3335
25.8562	-250.8401
25.8632	-251.3459
25.8700	-251.8511
25.8761	-252.3552
25.8809	-252.8583
25.8840	-253.3601
25.8852	-253.8606
25.8842	-254.3598
25.8810	-254.8576
25.8758	-255.3540
25.8690	-255.8490
25.8610	-256.3428
25.8526	-256.8355
25.8444	-257.3272
25.8373	-257.8181
25.8321	-258.3086
25.8293	-258.7987
25.8296	-259.2889
25.8333	-259.7795
25.8403	-260.2707
25.8506	-260.7629
25.8636	-261.2564
25.8785	-261.7516
25.8943	-262.2486
25.9098	-262.7479
25.9237	-263.2494
25.9346	-263.7535
25.9413	-264.2602
25.9429	-264.7695
25.9386	-265.2813
25.9280	-265.7954
25.9115	-266.3115
25.8897	-266.8293
25.8640	-267.3481
25.8364	-267.8675
25.8092	-268.3866
25.7854	-268.9045
25.7685	-269.4203
25.7621	-269.9327
25.7701	-270.4406
25.7961	-270.9427
25.8440	-271.4374
25.9171	-271.9232
26.0185	-272.3985
26.1505	-272.8616
26.3151	-273.3108
26.5134	-273.7443
26.7460	-274.1603
27.0126	-274.5570
27.3125	-274.9326
27.6443	-275.2855
28.0060	-275.6139
28.3953	-275.9163
28.8096	-276.1910
29.2460	-276.4368
29.7017	-276.6524
30.1736	-276.8365
30.6587	-276.9883
31.1543	-277.1069
31.6574	-277.1916
32.1655	-277.2421
32.6758	-277.2580
33.1858	-277.2392
33.6930	-277.1860
34.1948	-277.0984
34.6887	-276.9771
35.1719	-276.8228
35.6417	-276.6361
36.0954	-276.4183
36.5301	-276.1703
36.9431	-275.8936
37.3316	-275.5894
37.6933	-275.2595
38.0258	-274.9052
38.3273	-274.5284
38.5965	-274.1308
38.8325	-273.7141
39.0350	-273.2801
39.2045	-272.8306
39.3421	-272.3674
39.4494	-271.8922
39.5287	-271.4066
39.5829	-270.9123
39.6151	-270.4108
39.6288	-269.9035
39.6278	-269.3918
39.6155	-268.8769
39.5957	-268.3599
39.5716	-267.8417
39.5460	-267.3233
39.5216	-266.8053
39.5001	-266.2885
39.4830	-265.7732
39.4712	-265.2600
39.4649	-264.7489
39.4640	-264.2403
39.4678	-263.7342
39.4756	-263.2306
39.4861	-262.7294
39.4983	-262.2305
39.5109	-261.7336
39.5227	-261.2386
39.5329	-260.7450
39.5406	-260.2528
39.5455	-259.7614
39.5472	-259.2706
39.5459	-258.7801
39.5418	-258.2896
39.5354	-257.7988
39.5273	-257.3074
39.5183	-256.8153
39.5090	-256.3221
39.5001	-255.8279
39.4923	-255.3324
39.4861	-254.8356
39.4817	-254.3374
39.4793	-253.8379
39.4789	-253.3371
39.4803	-252.8350
39.4832	-252.3317
39.4873	-251.8274
39.4920	-251.3222
39.4968	-250.8163
39.5014	-250.3098
39.5053	-249.8029
39.5081	-249.2958
39.5097	-248.7886
39.5099	-248.2816
39.5088	-247.7749
39.5064	-247.2685
39.5030	-246.7628
39.4988	-246.2576
39.4942	-245.7533
39.4894	-245.2497
39.4848	-244.7469
39.4808	-244.2451
39.4774	-243.7440
39.4749	-243.2438
39.4733	-242.7444
39.4727	-242.2457
39.4729	-241.7477
39.4739	-241.2502
39.4754	-240.7532
39.4771	-240.2565
39.4790	-239.7600
39.4807	-239.2637
39.4820	-238.7673
39.4829	-238.2709
39.4831	-237.7743
39.4827	-237.2774
39.4817	-236.7801
39.4801	-236.2823
39.4780	-235.7841
39.4755	-235.2853
39.4729	-234.7860
39.4702	-234.2861
39.4676	-233.7856
39.4653	-233.2846
39.4633	-232.7830
39.4617	-232.2810
39.4606	-231.7785
39.4600	-231.2757
39.4597	-230.7725
39.4598	-230.2691
39.4601	-229.7656
39.4605	-229.2620
39.4610	-228.7584
39.4613	-228.2548
39.4614	-227.7514
39.4613	-227.2481
39.4609	-226.7451
39.4601	-226.2424
39.4591	-225.7401
39.4578	-225.2381
39.4562	-224.7364
39.4546	-224.2352
39.4528	-223.7343
39.4511	-223.2339
39.4495	-222.7337
39.4480	-222.2339
39.4467	-221.7344
39.4456	-221.2352
39.4448	-220.7361
39.4442	-220.2372
39.4437	-219.7385
39.4435	-219.2398
39.4432	-218.7411
39.4431	-218.2423
39.4428	-217.7435
39.4425	-217.2446
39.4421	-216.7455
39.4415	-216.2462
39.4408	-215.7467
39.4398	-215.2469
39.4388	-214.7469
39.4376	-214.2467
39.4363	-213.7462
39.4349	-213.2455
39.4336	-212.7445
39.4322	-212.2433
39.4310	-211.7420
39.4299	-211.2404
39.4289	-210.7388
39.4281	-210.2370
39.4273	-209.7351
39.4267	-209.2332
39.4262	-208.7313
39.4258	-208.2294
39.4254	-207.7276
39.4249	-207.2258
39.4245	-206.7241
39.4239	-206.2226
39.4233	-205.7211
39.4225	-205.2198
39.4217	-204.7187
39.4207	-204.2176
39.4196	-203.7168
39.4184	-203.2160
39.4172	-202.7154
39.4160	-202.2150
39.4147	-201.7146
39.4136	-201.2143
39.4124	-200.7142
39.4114	-200.2140
39.4105	-199.7139
39.4097	-199.2139
39.4090	-198.7138
39.4084	-198.2138
39.4079	-197.7137
39.4074	-197.2136
39.4070	-196.7135
39.4065	-196.2133
39.4060	-195.7131
39.4054	-195.2128
39.4048	-194.7124
39.4040	-194.2120
39.4032	-193.7115
39.4022	-193.2110
39.4011	-192.7104
39.3999	-192.2098
39.3987	-191.7091
39.3975	-191.2084
39.3962	-190.7077
39.3950	-190.2069
39.3938	-189.7062
39.3927	-189.2054
39.3917	-188.7046
39.3908	-188.2039
39.3901	-187.7031
