2.5217	-109.5429
2.6742	-110.0258
2.8361	-110.5166
3.0042	-111.0052
3.1739	-111.4787
3.3545	-111.9629
3.5416	-112.4446
3.7338	-112.9206
3.9341	-113.3969
4.1411	-113.8704
4.3535	-114.3377
4.5743	-114.8049
4.8007	-115.2656
5.0406	-115.7349
5.2767	-116.1790
5.5249	-116.6282
5.7806	-117.0733
6.0439	-117.5139
6.3204	-117.9586
6.5993	-118.3894
6.8784	-118.8035
7.1791	-119.2321
7.4799	-119.6436
7.7827	-120.0407
8.0997	-120.4398
8.4315	-120.8402
8.7652	-121.2254
9.1140	-121.6111
9.4642	-121.9813
9.8295	-122.3513
10.2028	-122.7133
10.5735	-123.0580
10.9640	-123.4064
11.3402	-123.7294
11.7433	-124.0633
12.1518	-124.3906
12.5679	-124.7138
12.9770	-125.0235
13.3920	-125.3310
13.8010	-125.6291
14.2117	-125.9251
14.6260	-126.2218
15.0432	-126.5203
15.4486	-126.8118
15.8554	-127.1071
16.2518	-127.3992
16.6453	-127.6951
17.0380	-127.9978
17.4181	-128.2997
17.7932	-128.6079
18.1626	-128.9230
18.5177	-129.2386
18.8684	-129.5642
19.2017	-129.8880
19.5250	-130.2170
19.8542	-130.5689
20.1631	-130.9159
20.4635	-131.2703
20.7658	-131.6454
21.0483	-132.0141
21.3301	-132.4006
21.6025	-132.7936
21.8581	-133.1814
22.1121	-133.5866
22.3553	-133.9943
22.5906	-134.4105
22.8215	-134.8409
23.0362	-135.2642
23.2482	-135.7078
23.4430	-136.1404
23.6327	-136.5901
23.8065	-137.0313
23.9748	-137.4927
24.1307	-137.9548
24.2708	-138.4074
24.4037	-138.8799
24.5239	-139.3523
24.6325	-139.8308
24.7290	-140.3085
24.8140	-140.7885
24.8858	-141.2534
24.9513	-141.7506
25.0049	-142.2321
25.0494	-142.7113
25.0875	-143.2223
25.1158	-143.7031
25.1387	-144.2085
25.1549	-144.7005
25.1660	-145.1927
25.1729	-145.6817
25.1766	-146.1845
25.1777	-146.6873
25.1769	-147.1730
25.1748	-147.6724
25.1722	-148.1718
25.1694	-148.6712
25.1668	-149.1672
25.1648	-149.6666
25.1634	-150.1626
25.1627	-150.6724
25.1629	-151.1685
25.1637	-151.6679
25.1651	-152.1639
25.1669	-152.6599
25.1690	-153.1731
25.1710	-153.6692
25.1730	-154.1686
25.1748	-154.6646
25.1762	-155.1641
25.1773	-155.6635
25.1779	-156.1629
25.1781	-156.6727
25.1780	-157.1722
25.1776	-157.6716
25.1770	-158.1710
25.1763	-158.6808
25.1757	-159.1803
25.1751	-159.6901
25.1747	-160.1895
25.1745	-160.6855
25.1746	-161.1849
25.1750	-161.6948
25.1757	-162.1942
25.1765	-162.6902
25.1776	-163.2034
25.1788	-163.6994
25.1801	-164.1989
25.1813	-164.6949
25.1825	-165.2081
25.1836	-165.7075
25.1844	-166.2036
25.1851	-166.7030
25.1856	-167.2024
25.1858	-167.6985
25.1859	-168.1979
25.1859	-168.6973
25.1857	-169.1934
25.1855	-169.6928
25.1853	-170.2026
25.1851	-170.7020
25.1851	-171.2015
25.1851	-171.6975
25.1853	-172.1969
25.1857	-172.6929
25.1862	-173.2062
25.1869	-173.7022
25.1877	-174.2016
25.1886	-174.6976
25.1895	-175.1971
25.1905	-175.7069
25.1914	-176.2063
25.1922	-176.7057
25.1930	-177.2018
25.1936	-177.7012
25.1941	-178.2110
25.1945	-178.7104
25.1947	-179.2099
25.1949	-179.7059
25.1949	-180.2053
25.1950	-180.7151
25.1950	-181.2146
25.1950	-181.7140
25.1951	-182.2100
25.1953	-182.7233
25.1955	-183.2193
25.1958	-183.7187
25.1963	-184.2147
25.1968	-184.7142
25.1975	-185.2240
25.1982	-185.7234
25.1990	-186.2228
25.1997	-186.7189
25.2005	-187.2183
25.2012	-187.7281
25.2019	-188.2275
25.2025	-188.7270
25.2030	-189.2230
25.2035	-189.7224
25.2038	-190.2322
25.2041	-190.7317
25.2043	-191.2311
25.2044	-191.7271
25.2046	-192.2266
25.2047	-192.7364
25.2049	-193.2358
25.2051	-193.7318
25.2053	-194.2313
25.2057	-194.7307
25.2061	-195.2405
25.2066	-195.7399
25.2071	-196.2360
25.2078	-196.7354
25.2084	-197.2314
25.2091	-197.7309
25.2098	-198.2303
25.2105	-198.7401
25.2112	-199.2395
25.2118	-199.7356
25.2123	-200.2350
25.2127	-200.7344
25.2131	-201.2304
25.2134	-201.7299
25.2136	-202.2397
25.2138	-202.7391
25.2140	-203.2386
25.2141	-203.7346
25.2143	-204.2340
25.2146	-204.7438
25.2148	-205.2433
25.2152	-205.7393
25.2156	-206.2387
25.2161	-206.7485
25.2167	-207.2480
25.2174	-207.7474
25.2181	-208.2572
25.2188	-208.7566
25.2195	-209.2526
25.2201	-209.7521
25.2208	-210.2619
25.2213	-210.7613
25.2218	-211.2608
25.2222	-211.7706
25.2225	-212.2700
25.2227	-212.7694
25.2229	-213.2655
25.2230	-213.7649
25.2231	-214.2747
25.2232	-214.7741
25.2234	-215.2701
25.2236	-215.7696
25.2239	-216.2690
25.2243	-216.7650
25.2249	-217.2645
25.2255	-217.7605
25.2263	-218.2599
25.2271	-218.7697
25.2279	-219.2554
25.2288	-219.7652
25.2296	-220.2646
25.2303	-220.7641
25.2309	-221.2601
25.2315	-221.7595
25.2318	-222.2556
25.2321	-222.7550
25.2322	-223.2544
25.2321	-223.7504
25.2320	-224.2499
25.2319	-224.7631
25.2318	-225.2591
25.2317	-225.7585
25.2317	-226.2683
25.2319	-226.7678
25.2323	-227.2776
25.2329	-227.7770
25.2337	-228.2730
25.2347	-228.7863
25.2358	-229.2823
25.2370	-229.7955
25.2383	-230.2915
25.2395	-230.7910
25.2406	-231.3042
25.2415	-231.8002
25.2422	-232.2996
25.2426	-232.7991
25.2427	-233.3089
25.2425	-233.8083
25.2421	-234.3077
25.2414	-234.8072
25.2407	-235.3032
25.2399	-235.8026
25.2392	-236.2986
25.2387	-236.7981
25.2384	-237.2941
25.2386	-237.7935
25.2391	-238.2895
25.2401	-238.7856
25.2415	-239.2850
25.2432	-239.7810
25.2452	-240.2805
25.2474	-240.7765
25.2496	-241.2759
25.2517	-241.7719
25.2535	-242.2714
25.2549	-242.7708
25.2558	-243.2668
25.2561	-243.7662
25.2558	-244.2657
25.2548	-244.7651
25.2533	-245.2645
25.2514	-245.7777
25.2492	-246.2772
25.2469	-246.7870
25.2448	-247.2864
25.2431	-247.7962
25.2420	-248.3060
25.2417	-248.8054
25.2423	-249.3152
25.2439	-249.8250
25.2465	-250.3348
25.2500	-250.8446
25.2542	-251.3578
25.2586	-251.8538
25.2633	-252.3636
25.2676	-252.8630
25.2713	-253.3624
25.2739	-253.8618
25.2753	-254.3613
25.2753	-254.8607
25.2737	-255.3463
25.2707	-255.8492
25.2664	-256.3348
25.2611	-256.8342
25.2553	-257.3198
25.2493	-257.8158
25.2439	-258.3014
25.2394	-258.7974
25.2365	-259.2796
25.2355	-259.7756
25.2367	-260.2682
25.2403	-260.7642
25.2465	-261.2706
25.2546	-261.7665
25.2644	-262.2625
25.2750	-262.7584
25.2861	-263.2681
25.2962	-263.7674
25.3044	-264.2667
25.3100	-264.7695
25.3122	-265.2861
25.3102	-265.7889
25.3038	-266.2951
25.2928	-266.8116
25.2776	-267.3279
25.2593	-267.8442
25.2391	-268.3604
25.2186	-268.8870
25.2012	-269.3964
25.1887	-269.9266
25.1856	-270.4398
25.1962	-270.9631
25.2253	-271.4892
25.2775	-272.0034
25.3631	-272.5340
25.4868	-273.0574
25.6518	-273.5621
25.8671	-274.0588
26.1355	-274.5408
26.4437	-274.9856
26.7961	-275.4051
27.1786	-275.7875
27.5852	-276.1335
28.0308	-276.4580
28.4901	-276.7439
28.9678	-276.9980
29.4644	-277.2214
29.9744	-277.4124
30.5056	-277.5730
31.0462	-277.6986
31.5802	-277.7864
32.1188	-277.8390
32.6839	-277.8556
33.2350	-277.8339
33.7833	-277.7749
34.3164	-277.6815
34.8456	-277.5530
35.3752	-277.3873
35.8707	-277.1970
36.3656	-276.9698
36.8445	-276.7106
37.3019	-276.4214
37.7350	-276.1031
38.1509	-275.7466
38.5347	-275.3606
38.8804	-274.9489
39.1863	-274.5109
39.4600	-274.0280
39.6802	-273.5334
39.8522	-273.0274
39.9851	-272.4922
40.0723	-271.9897
40.1336	-271.4489
40.1676	-270.9232
40.1823	-270.4138
40.1832	-269.9008
40.1742	-269.3843
40.1589	-268.8611
40.1400	-268.3380
40.1207	-267.8218
40.1025	-267.3089
40.0868	-266.7925
40.0745	-266.2727
40.0665	-265.7699
40.0623	-265.2533
40.0620	-264.7505
40.0650	-264.2511
40.0705	-263.7483
40.0779	-263.2386
40.0860	-262.7392
40.0940	-262.2433
40.1012	-261.7473
40.1071	-261.2375
40.1108	-260.7449
40.1125	-260.2489
40.1119	-259.7529
40.1093	-259.2707
40.1047	-258.7781
40.0987	-258.2787
40.0920	-257.7965
40.0846	-257.2972
40.0775	-256.8116
40.0707	-256.3122
40.0650	-255.8266
40.0603	-255.3272
40.0571	-254.8277
40.0554	-254.3421
40.0549	-253.8427
40.0556	-253.3432
40.0573	-252.8438
40.0596	-252.3306
40.0621	-251.8346
40.0646	-251.3214
40.0667	-250.8116
40.0681	-250.3155
40.0687	-249.8057
40.0683	-249.2925
40.0670	-248.7827
40.0648	-248.2729
40.0619	-247.7769
40.0584	-247.2637
40.0544	-246.7539
40.0505	-246.2545
40.0466	-245.7551
40.0429	-245.2453
40.0397	-244.7459
40.0370	-244.2465
40.0349	-243.7471
40.0335	-243.2476
40.0326	-242.7482
40.0322	-242.2522
40.0322	-241.7527
40.0325	-241.2533
40.0329	-240.7573
40.0332	-240.2578
40.0334	-239.7618
40.0333	-239.2624
40.0328	-238.7663
40.0319	-238.2703
40.0305	-237.7709
40.0288	-237.2749
40.0267	-236.7754
40.0243	-236.2794
40.0217	-235.7800
40.0191	-235.2840
40.0165	-234.7846
40.0140	-234.2885
40.0118	-233.7891
40.0097	-233.2759
40.0080	-232.7765
40.0066	-232.2805
40.0055	-231.7810
40.0046	-231.2816
40.0039	-230.7718
40.0033	-230.2724
40.0028	-229.7591
40.0022	-229.2631
40.0015	-228.7637
40.0007	-228.2539
39.9997	-227.7544
39.9984	-227.2446
39.9970	-226.7452
39.9953	-226.2354
39.9935	-225.7360
39.9916	-225.2400
39.9896	-224.7405
39.9876	-224.2307
39.9856	-223.7313
39.9837	-223.2319
39.9820	-222.7359
39.9804	-222.2364
39.9788	-221.7266
39.9775	-221.2272
39.9764	-220.7415
39.9752	-220.2317
39.9742	-219.7323
39.9733	-219.2329
39.9723	-218.7368
39.9713	-218.2374
39.9703	-217.7414
39.9692	-217.2419
39.9679	-216.7459
39.9666	-216.2465
39.9651	-215.7505
39.9636	-215.2510
39.9619	-214.7412
39.9602	-214.2418
39.9585	-213.7424
39.9567	-213.2464
39.9550	-212.7469
39.9533	-212.2371
39.9517	-211.7377
39.9502	-211.2383
39.9488	-210.7422
39.9474	-210.2290
39.9462	-209.7330
39.9450	-209.2336
39.9439	-208.7341
39.9427	-208.2243
39.9416	-207.7249
39.9405	-207.2289
39.9393	-206.7294
39.9380	-206.2196
39.9367	-205.7202
39.9353	-205.2208
39.9339	-204.7110
39.9323	-204.2115
39.9308	-203.7155
39.9292	-203.2161
39.9275	-202.7201
39.9259	-202.2069
39.9242	-201.7074
39.9226	-201.2114
39.9211	-200.7120
39.9196	-200.2159
39.9182	-199.7165
39.9168	-199.2171
39.9155	-198.7073
39.9143	-198.2079
39.9131	-197.7118
39.9119	-197.2124
39.9107	-196.7130
39.9096	-196.2169
39.9084	-195.7175
39.9071	-195.2077
39.9059	-194.7083
39.9045	-194.2122
39.9031	-193.7128
39.9016	-193.2030
39.9001	-192.7036
39.8985	-192.2042
39.8969	-191.7081
39.8953	-191.2087
39.8936	-190.7127
39.8919	-190.1995
39.8903	-189.7000
39.8887	-189.2040
39.8872	-188.7046
39.8858	-188.2086
39.8844	-187.6953
39.8831	-187.1959
39.8819	-186.6999
39.8808	-186.2005
39.8797	-185.7044
39.8785	-185.1912
39.8775	-184.6952
39.8764	-184.1958
39.8752	-183.6963
39.8741	-183.2003
39.8727	-182.6871
39.8714	-182.1911
39.8699	-181.6916
39.8684	-181.1956
39.8667	-180.6824
39.8649	-180.1830
39.8632	-179.6870
39.8614	-179.1875
39.8595	-178.6777
39.8578	-178.1783
39.8561	-177.6823
39.8545	-177.1828
39.8530	-176.6834
39.8515	-176.1736
39.8503	-175.6742
39.8492	-175.1781
39.8482	-174.6787
39.8473	-174.1793
39.8464	-173.6833
39.8455	-173.1700
39.8446	-172.6740
39.8437	-172.1746
39.8426	-171.6752
39.8414	-171.1791
39.8401	-170.6797
39.8385	-170.1699
39.8368	-169.6705
39.8350	-169.1744
39.8330	-168.6750
39.8309	-168.1790
39.8288	-167.6796
39.8267	-167.1801
39.8247	-166.6841
39.8227	-166.1709
39.8210	-165.6749
39.8194	-165.1755
39.8181	-164.6760
39.8170	-164.1800
39.8162	-163.6806
39.8155	-163.1811
39.8150	-162.6713
39.8146	-162.1719
39.8142	-161.6759
39.8137	-161.1627
39.8131	-160.6666
39.8123	-160.1672
39.8112	-159.6574
39.8098	-159.1580
39.8081	-158.6619
39.8060	-158.1487
39.8036	-157.6527
39.8010	-157.1533
39.7982	-156.6401
39.7954	-156.1441
39.7927	-155.6446
39.7902	-155.1452
39.7879	-154.6354
39.7861	-154.1360
39.7847	-153.6366
39.7839	-153.1405
39.7835	-152.6411
39.7835	-152.1417
39.7838	-151.6456
39.7843	-151.1462
39.7849	-150.6502
39.7853	-150.1507
39.7853	-149.6547
39.7847	-149.1587
39.7836	-148.6593
39.7815	-148.1495
39.7787	-147.6535
39.7751	-147.1541
39.7709	-146.6581
39.7664	-146.1587
39.7620	-145.6593
39.7582	-145.1599
39.7555	-144.6604
39.7548	-144.1576
39.7568	-143.6548
39.7624	-143.1659
39.7729	-142.6633
39.7885	-142.1712
39.8107	-141.6796
39.8415	-141.1712
39.8802	-140.6808
39.9285	-140.1845
39.9855	-139.7064
40.0534	-139.2264
40.1350	-138.7347
40.2264	-138.2587
40.3301	-137.7852
40.4467	-137.3113
40.5753	-136.8439
40.7173	-136.3768
40.8718	-135.9137
41.0376	-135.4580
41.2113	-135.0163
41.4072	-134.5539
41.6023	-134.1248
41.8091	-133.6975
42.0329	-133.2632
42.2593	-132.8497
42.5042	-132.4269
42.7523	-132.0220
43.0197	-131.6090
43.2800	-131.2283
43.5576	-130.8430
43.8450	-130.4649
44.1440	-130.0916
44.4503	-129.7286
44.7680	-129.3710
45.0923	-129.0239
45.4249	-128.6848
45.7653	-128.3535
46.1231	-128.0204
46.4853	-127.6973
46.8537	-127.3811
47.2248	-127.0734
47.6112	-126.7627
47.9989	-126.4591
48.4007	-126.1511
48.7912	-125.8567
49.1943	-125.5562
49.6039	-125.2526
50.0163	-124.9472
50.4226	-124.6449
50.8274	-124.3406
51.2382	-124.0271
51.6459	-123.7096
52.0471	-123.3893
52.4411	-123.0656
52.8326	-122.7335
53.2234	-122.3899
53.5999	-122.0461
53.9771	-121.6877
54.3468	-121.3216
54.7016	-120.9554
55.0464	-120.5844
55.3859	-120.2039
55.7241	-119.8087
56.0479	-119.4148
56.3640	-119.0147
56.6723	-118.6087
56.9731	-118.1970
57.2683	-117.7771
57.5539	-117.3547
57.8339	-116.9246
58.1044	-116.4924
58.3693	-116.0528
58.6266	-115.6086
58.8811	-115.1510
59.1231	-114.6984
59.3575	-114.2418
59.5845	-113.7815
59.8098	-113.3051
60.0234	-112.8346
60.2282	-112.3640
60.4273	-111.8872
60.6179	-111.4107
60.8029	-110.9282
60.9809	-110.4431
61.1519	-109.9555
61.3160	-109.4655
61.4688	-108.9863
61.6187	-108.4918
61.7612	-107.9950
61.8952	-107.4995
62.0189	-107.0119
62.1373	-106.5124
62.2480	-106.0076
62.3494	-105.5044
62.4396	-105.0130
62.5235	-104.5066
62.5984	-103.9987
62.6626	-103.5033
62.7198	-102.9931
62.7685	-102.4821
62.8080	-101.9840
62.8412	-101.4683
62.8665	-100.9694
62.8864	-100.4530
62.9000	-99.9606
62.9093	-99.4542
62.9148	-98.9479
62.9171	-98.4415
62.9170	-97.9454
62.9152	-97.4356
62.9121	-96.9258
62.9085	-96.4298
62.9047	-95.9304
62.9009	-95.4172
62.8975	-94.9212
62.8947	-94.4218
62.8924	-93.9223
62.8907	-93.4091
62.8897	-92.9097
62.8891	-92.4137
62.8889	-91.9142
62.8891	-91.4010
62.8893	-90.9050
62.8895	-90.4056
62.8897	-89.8958
62.8896	-89.3963
62.8893	-88.9003
62.8886	-88.4009
62.8876	-87.8911
62.8863	-87.3916
62.8847	-86.8956
62.8829	-86.3962
62.8810	-85.9001
62.8789	-85.4007
62.8768	-84.8909
62.8747	-84.3915
62.8728	-83.8921
62.8711	-83.3960
62.8695	-82.8966
62.8682	-82.3972
62.8670	-81.9011
62.8660	-81.4017
62.8652	-80.9023
62.8645	-80.4062
62.8639	-79.9068
62.8632	-79.3970
62.8626	-78.8976
62.8619	-78.4015
62.8611	-77.9021
62.8602	-77.4027
62.8591	-76.8929
62.8579	-76.3934
62.8566	-75.8974
62.8552	-75.3980
62.8537	-74.8882
62.8522	-74.3888
62.8506	-73.8927
62.8490	-73.3933
62.8475	-72.8801
62.8460	-72.3841
62.8446	-71.8846
62.8432	-71.3748
62.8420	-70.8754
62.8409	-70.3760
62.8398	-69.8799
62.8388	-69.3805
62.8378	-68.8707
62.8369	-68.3713
62.8359	-67.8718
62.8350	-67.3758
62.8340	-66.8764
62.8330	-66.3803
62.8319	-65.8671
62.8308	-65.3711
62.8296	-64.8717
62.8284	-64.3722
62.8271	-63.8762
62.8258	-63.3768
62.8244	-62.8670
62.8230	-62.3675
62.8216	-61.8715
62.8203	-61.3721
62.8190	-60.8727
62.8177	-60.3766
62.8164	-59.8634
62.8151	-59.3674
62.8139	-58.8680
62.8128	-58.3685
62.8117	-57.8725
62.8106	-57.3731
62.8095	-56.8633
62.8084	-56.3638
62.8074	-55.8678
62.8063	-55.3684
62.8052	-54.8689
62.8041	-54.3591
62.8030	-53.8597
62.8018	-53.3637
62.8006	-52.8642
62.7994	-52.3544
62.7981	-51.8550
62.7968	-51.3556
62.7956	-50.8595
62.7943	-50.3601
62.7929	-49.8503
62.7916	-49.3509
62.7903	-48.8514
62.7890	-48.3554
62.7878	-47.8560
62.7865	-47.3462
62.7853	-46.8468
62.7842	-46.3507
62.7830	-45.8513
62.7820	-45.3519
62.7809	-44.8421
62.7798	-44.3426
62.7788	-43.8466
62.7777	-43.3472
62.7767	-42.8477
62.7756	-42.3379
62.7745	-41.8385
62.7733	-41.3425
62.7721	-40.8430
62.7709	-40.3332
62.7696	-39.8338
62.7682	-39.3344
62.7669	-38.8383
62.7655	-38.3389
62.7641	-37.8291
62.7627	-37.3297
62.7613	-36.8336
62.7600	-36.3342
62.7587	-35.8348
62.7575	-35.3388
62.7563	-34.8393
62.7552	-34.3295
62.7542	-33.8301
62.7532	-33.3307
62.7523	-32.8346
62.7514	-32.3352
62.7505	-31.8392
62.7496	-31.3260
62.7486	-30.8265
62.7476	-30.3305
62.7464	-29.8311
62.7452	-29.3350
62.7439	-28.8356
62.7425	-28.3258
62.7410	-27.8264
62.7394	-27.3303
62.7378	-26.8309
62.7362	-26.3211
62.7346	-25.8217
62.7331	-25.3222
62.7317	-24.8262
62.7304	-24.3268
62.7292	-23.8274
62.7281	-23.3176
62.7272	-22.8181
62.7264	-22.3221
62.7257	-21.8089
62.7251	-21.3094
62.7245	-20.8134
62.7239	-20.3140
62.7231	-19.8042
62.7223	-19.3047
62.7214	-18.8087
62.7202	-18.3093
62.7188	-17.7995
62.7173	-17.3001
62.7156	-16.8040
62.7137	-16.3046
62.7117	-15.8052
62.7097	-15.2954
62.7076	-14.7959
62.7057	-14.2999
62.7040	-13.8005
62.7024	-13.3010
62.7011	-12.8050
62.7001	-12.3056
62.6993	-11.8062
62.6988	-11.3101
62.6986	-10.8107
62.6984	-10.3113
62.6984	-9.8152
62.6983	-9.3158
62.6982	-8.8198
62.6978	-8.3066
62.6972	-7.8105
62.6963	-7.3111
62.6950	-6.8151
62.6933	-6.3053
62.6912	-5.8058
62.6888	-5.2960
62.6861	-4.7966
62.6834	-4.3006
62.6805	-3.7874
62.6779	-3.2880
62.6754	-2.7885
62.6733	-2.2787
62.6716	-1.7793
62.6705	-1.2799
62.6700	-0.7804
62.6699	-0.2810
62.6704	0.2288
62.6713	0.7282
62.6724	1.2277
62.6735	1.7375
62.6746	2.2335
62.6753	2.7329
62.6754	3.2290
62.6749	3.7388
62.6735	4.2348
62.6714	4.7342
62.6683	5.2302
62.6646	5.7262
62.6602	6.2257
62.6555	6.7217
62.6506	7.2211
62.6461	7.7205
62.6422	8.2061
62.6390	8.7055
62.6371	9.2050
62.6365	9.6940
62.6375	10.1934
62.6399	10.6929
62.6437	11.1923
62.6485	11.6917
62.6537	12.1877
62.6589	12.6974
62.6629	13.2072
62.6647	13.7136
62.6627	14.2304
62.6555	14.7436
62.6415	15.2567
62.6182	15.7796
62.5843	16.2985
62.5379	16.8162
62.4758	17.3424
62.3994	17.8525
62.3010	18.3830
62.1889	18.8857
62.0541	19.3966
61.9029	19.8881
61.7312	20.3761
61.5391	20.8561
61.3256	21.3304
61.0977	21.7826
60.8492	22.2277
60.5734	22.6728
60.2916	23.0855
59.9845	23.4932
59.6568	23.8893
59.3181	24.2625
58.9541	24.6265
58.5811	24.9664
58.1923	25.2885
57.7886	25.5921
57.3594	25.8840
56.9286	26.1483
56.4832	26.3945
56.0395	26.6147
55.5740	26.8211
55.1001	27.0075
54.6320	27.1701
54.1447	27.3186
53.6622	27.4465
53.1654	27.5595
52.6752	27.6542
52.1856	27.7332
51.6906	27.7988
51.1940	27.8511
50.6859	27.8918
50.1873	27.9205
49.6882	27.9391
49.1923	27.9486
48.6929	27.9503
48.1935	27.9451
47.6838	27.9337
47.1846	27.9177
46.6856	27.8979
46.1901	27.8755
45.6913	27.8508
45.1960	27.8253
44.6835	27.7986
44.1881	27.7731
43.6893	27.7484
43.1905	27.7252
42.6949	27.7042
42.1958	27.6853
41.6863	27.6688
41.1870	27.6554
40.6877	27.6449
40.1917	27.6374
39.6923	27.6326
39.1929	27.6306
38.6831	27.6311
38.1837	27.6338
37.6877	27.6384
37.1883	27.6447
36.6786	27.6522
36.1792	27.6605
35.6799	27.6691
35.1840	27.6775
34.6846	27.6856
34.1749	27.6929
33.6755	27.6989
33.1761	27.7034
32.6801	27.7060
32.1807	27.7067
31.6847	27.7051
31.1852	27.7012
30.6721	27.6947
30.1761	27.6859
29.6768	27.6748
29.1810	27.6616
28.6818	27.6462
28.1689	27.6286
27.6732	27.6101
27.1742	27.5903
26.6786	27.5700
26.1658	27.5486
25.6669	27.5279
25.1712	27.5080
24.6722	27.4888
24.1765	27.4714
23.6773	27.4555
23.1677	27.4418
22.6684	27.4308
22.1691	27.4227
21.6731	27.4178
