-110.8076	31.2239
-111.6613	31.2050
-112.5151	31.1910
-113.3689	31.1739
-114.2225	31.1497
-115.0762	31.1283
-115.9300	31.1110
-116.7837	31.0913
-117.6373	31.0656
-118.4910	31.0435
-119.3447	31.0258
-120.1985	31.0060
-121.0520	30.9804
-121.9057	30.9583
-122.7595	30.9408
-123.6132	30.9216
-124.4668	30.8966
-125.3205	30.8748
-126.1742	30.8579
-127.0280	30.8398
-127.8816	30.8161
-128.7353	30.7947
-129.5891	30.7788
-130.4429	30.7621
-131.2966	30.7397
-132.1503	30.7187
-133.0041	30.7033
-133.8579	30.6874
-134.7116	30.6655
-135.5653	30.6445
-136.4191	30.6292
-137.2729	30.6132
-138.1266	30.5913
-138.9802	30.5701
-139.8341	30.5546
-140.6879	30.5392
-141.5416	30.5181
-142.3953	30.4970
-143.2491	30.4820
-144.1029	30.4679
-144.9567	30.4489
-145.8104	30.4289
-146.6642	30.4153
-147.5181	30.4035
-148.3719	30.3864
-149.2256	30.3674
-150.0795	30.3546
-150.9334	30.3431
-151.7871	30.3250
-152.6409	30.3057
-153.4947	30.2922
-154.3485	30.2775
-155.2022	30.2551
-156.0558	30.2322
-156.9096	30.2129
-157.7632	30.1911
-158.6167	30.1628
-159.4702	30.1353
-160.3239	30.1120
-161.1775	30.0901
-162.0312	30.0668
-162.8848	30.0420
-163.7385	30.0219
-164.5924	30.0091
-165.4463	30.0023
-166.3002	29.9976
-167.1542	29.9952
-168.0081	29.9959
-168.8619	30.0106
-169.7159	30.0176
-170.5697	30.0329
-171.4234	30.0543
-172.2770	30.0759
-173.1308	30.0936
-173.9844	30.1179
-174.8378	30.1489
-175.6913	30.1762
-176.5450	30.1997
-177.3983	30.2315
-178.2516	30.2663
-179.1051	30.2924
-179.9586	30.3203
-180.8118	30.3558
-181.6653	30.3845
-182.5189	30.4068
-183.3723	30.4375
-184.2259	30.4643
-185.0797	30.4788
-185.9334	30.4981
-186.7872	30.5140
-187.6412	30.5181
-188.4951	30.5158
-189.3489	30.4997
-190.2027	30.4845
-191.0561	30.4533
-191.9089	30.4098
-192.7605	30.3456
-193.6114	30.2744
-194.4599	30.1798
-195.3075	30.0759
-196.1510	29.9423
-196.9897	29.7822
-197.8250	29.6057
-198.6543	29.4027
-199.4762	29.1709
-200.2876	28.9048
-201.0880	28.6071
-201.8750	28.2757
-202.6452	27.9071
-203.3935	27.4959
-204.1125	27.0359
-204.7605	26.4812
-205.2222	25.7678
-205.4973	24.9594
-205.7277	24.1371
-205.9195	23.3051
-206.0799	22.4665
-206.2125	21.6232
-206.3266	20.7770
-206.4139	19.9275
-206.4780	19.0760
-206.5290	18.2238
-206.5732	17.3710
-206.5928	16.5173
-206.6168	15.6637
-206.6234	14.8097
-206.6381	13.9560
-206.6328	13.1020
-206.6368	12.2481
-206.6269	11.3942
-206.6238	10.5403
-206.6147	9.6864
-206.5959	8.8326
-206.5843	7.9787
-206.5670	7.1250
-206.5382	6.2715
-206.5121	5.4179
-206.4841	4.5645
-206.4462	3.7113
-206.4043	2.8584
-206.3534	2.0060
-206.2928	1.1542
