-208.5721	0.5067
-208.5475	0.0603
-208.4969	-0.8325
-208.4279	-1.7240
-208.3615	-2.6158
-208.3126	-3.5086
-208.2478	-4.4005
-208.1958	-5.2932
-208.1633	-6.1868
-208.1222	-7.0801
-208.0968	-7.9739
-208.0938	-8.8681
-208.1022	-9.7623
-208.1133	-10.6564
-208.1478	-11.5499
-208.2019	-12.4425
-208.2482	-13.3355
-208.3118	-14.2274
-208.3841	-15.1187
-208.4470	-16.0107
-208.5206	-16.9019
-208.5898	-17.7934
-208.6476	-18.6858
-208.7123	-19.5776
-208.7602	-20.4705
-208.7851	-21.3644
-208.7995	-22.2585
-208.7959	-23.1527
-208.7670	-24.0464
-208.7081	-24.9387
-208.6163	-25.8281
-208.5060	-26.7155
-208.3595	-27.5974
-208.1358	-28.4631
-207.9893	-29.3433
-207.4817	-30.0778
-207.0574	-30.8551
-207.4592	-31.6520
-206.9704	-32.3836
-206.2729	-32.9421
-205.4826	-33.3576
-204.6147	-33.5642
-203.7254	-33.6574
-202.8657	-33.9001
-202.0078	-34.1514
-201.1350	-34.3455
-200.2570	-34.5149
-199.3731	-34.6501
-198.4847	-34.7514
-197.5938	-34.8290
-196.7021	-34.8960
-195.8095	-34.9496
-194.9160	-34.9847
-194.0220	-35.0047
-193.1283	-35.0330
-192.2343	-35.0525
-191.3401	-35.0490
-190.4459	-35.0589
-189.5518	-35.0592
-188.6578	-35.0384
-187.7636	-35.0307
-186.8696	-35.0122
-185.9760	-34.9799
-185.0821	-34.9535
-184.1886	-34.9183
-183.2955	-34.8750
-182.4023	-34.8323
-181.5091	-34.7883
-180.6164	-34.7377
-179.7238	-34.6833
-178.8309	-34.6339
-177.9386	-34.5761
-177.0464	-34.5168
-176.1537	-34.4649
-175.2616	-34.4029
-174.3693	-34.3442
-173.4766	-34.2919
-172.5845	-34.2311
-171.6919	-34.1768
-170.7991	-34.1267
-169.9066	-34.0725
-169.0136	-34.0240
-168.1206	-33.9793
-167.2275	-33.9343
-166.3343	-33.8905
-165.4409	-33.8538
-164.5474	-33.8173
-163.6540	-33.7785
-162.7603	-33.7501
-161.8667	-33.7172
-160.9731	-33.6835
-160.0791	-33.6620
-159.1855	-33.6309
-158.2917	-33.6034
-157.3976	-33.5863
-156.5039	-33.5556
-155.6100	-33.5348
-154.7159	-33.5187
-153.8222	-33.4890
-152.9281	-33.4735
-152.0341	-33.4555
-151.1404	-33.4270
-150.2462	-33.4150
-149.3523	-33.3930
-148.4585	-33.3664
-147.5643	-33.3544
-146.6705	-33.3276
-145.7767	-33.3026
-144.8826	-33.2879
-143.9889	-33.2568
-143.0950	-33.2337
-142.2010	-33.2146
-141.3074	-33.1810
-140.4135	-33.1598
-139.5196	-33.1359
-138.6260	-33.1020
-137.7320	-33.0824
-136.8383	-33.0541
-135.9447	-33.0215
-135.0507	-33.0020
-134.1570	-32.9702
-133.2633	-32.9403
-132.3693	-32.9202
-131.4758	-32.8861
-130.5820	-32.8598
-129.6880	-32.8375
-128.7945	-32.8023
-127.9006	-32.7792
-127.0068	-32.7536
-126.1132	-32.7188
-125.2193	-32.6979
-124.3255	-32.6685
-123.4319	-32.6353
-122.5380	-32.6145
-121.6444	-32.5818
-120.7507	-32.5509
-119.8568	-32.5284
-118.9632	-32.4929
-118.0695	-32.4641
-117.1757	-32.4383
-116.2822	-32.4011
-115.3884	-32.3736
-114.4948	-32.3433
-113.6013	-32.3054
-112.7076	-32.2778
-111.8140	-32.2428
-110.9206	-32.2052
-110.0269	-32.1764
-109.1335	-32.1384
-108.2399	-32.1033
-107.3462	-32.0740
-106.4528	-32.0349
-105.5592	-32.0028
-104.6655	-31.9725
-103.7722	-31.9333
-102.8784	-31.9036
-101.9848	-31.8706
-101.0915	-31.8316
-100.1977	-31.8028
-99.3042	-31.7674
-98.4108	-31.7300
-97.5170	-31.7013
-96.6236	-31.6633
-95.7302	-31.6264
-94.8365	-31.5965
-93.9431	-31.5579
-93.0493	-31.5298
-92.1554	-31.5078
-91.2616	-31.4785
-90.3675	-31.4700
-89.4733	-31.4631
-88.5792	-31.4510
-87.6850	-31.4595
-86.7908	-31.4593
-85.8966	-31.4590
-85.0025	-31.4742
-84.1083	-31.4747
-83.2142	-31.4816
-82.3201	-31.4955
-81.4258	-31.4921
-80.5317	-31.5004
-79.6375	-31.5054
-78.7434	-31.4937
-77.8491	-31.4954
-76.9550	-31.4852
-76.0611	-31.4620
-75.1670	-31.4490
-74.2732	-31.4206
-73.3799	-31.3808
-72.4865	-31.3422
-71.5935	-31.2953
-70.7017	-31.2306
-69.8105	-31.1567
-68.9192	-31.0846
-68.0303	-30.9879
-67.1428	-30.8785
-66.2552	-30.7701
-65.3699	-30.6439
-64.4884	-30.4941
-63.6091	-30.3312
-62.7303	-30.1658
-61.8564	-29.9764
-60.9879	-29.7639
-60.1222	-29.5396
-59.2594	-29.3049
-58.4038	-29.0451
-57.5563	-28.7599
-56.7129	-28.4626
-55.8744	-28.1520
-55.0456	-27.8163
-54.2289	-27.4522
-53.4197	-27.0717
-52.6164	-26.6789
-51.8239	-26.2648
-51.0482	-25.8200
-50.2867	-25.3512
-49.5344	-24.8679
-48.7924	-24.3689
-48.0700	-23.8419
-47.3699	-23.2857
-46.6856	-22.7101
-46.0092	-22.1252
-45.3495	-21.5215
-44.7111	-20.8955
-44.0886	-20.2535
-43.4692	-19.6086
-42.8634	-18.9508
-42.2762	-18.2764
-41.7015	-17.5913
-41.1286	-16.9048
-40.5689	-16.2074
-40.0286	-15.4949
-39.4889	-14.7819
-38.9570	-14.0631
-38.4378	-13.3351
-37.9236	-12.6035
-37.4093	-11.8720
-36.8804	-11.1509
-36.3270	-10.4486
-35.7712	-9.7481
-35.2345	-9.0329
-34.7357	-8.2909
-34.3001	-7.5102
-33.9311	-6.6958
-33.6265	-5.8553
-33.3830	-4.9950
-33.1917	-4.1216
-33.0488	-3.2389
-32.9513	-2.3501
-32.8967	-1.4576
-32.8802	-0.5636
-32.9018	0.3303
-32.9600	1.2226
-33.0511	2.1121
-33.1681	2.9986
-33.3081	3.8818
-33.4735	4.7605
-33.6678	5.6333
-33.8915	6.4991
-34.1368	7.3590
-34.3942	8.2154
-34.6711	9.0656
-34.9734	9.9072
-35.2995	10.7398
-35.6403	11.5665
-35.9936	12.3879
-36.3686	13.1997
-36.7716	13.9979
-37.1946	14.7858
-37.6301	15.5667
-38.0823	16.3381
-38.5616	17.0930
-39.0678	17.8302
-39.5923	18.5544
-40.1272	19.2709
-40.6743	19.9783
-41.2416	20.6694
-41.8216	21.3500
-42.3946	22.0365
-42.9800	22.7125
-43.5764	23.3787
-44.1698	24.0477
-44.7749	24.7060
-45.3989	25.3466
-46.0388	25.9711
-46.6869	26.5873
-47.3524	27.1844
-48.0423	27.7533
-48.7552	28.2930
-49.4860	28.8083
-50.2299	29.3045
-50.9878	29.7790
-51.7640	30.2228
-52.5577	30.6346
-53.3639	31.0215
-54.1775	31.3926
-54.9998	31.7437
-55.8347	32.0641
-56.6810	32.3527
-57.5338	32.6217
-58.3911	32.8760
-59.2553	33.1052
-60.1275	33.3024
-61.0037	33.4808
-61.8818	33.6500
-62.7633	33.8003
-63.6493	33.9209
-64.5356	34.0399
-65.4227	34.1524
-66.3124	34.2419
-67.2030	34.3224
-68.0935	34.4031
-68.9847	34.4768
-69.8771	34.5341
-70.7690	34.5979
-71.6615	34.6529
-72.5552	34.6823
-73.4485	34.7227
-74.3423	34.7482
-75.2365	34.7528
-76.1306	34.7707
-77.0247	34.7737
-77.9189	34.7668
-78.8131	34.7691
-79.7073	34.7586
-80.6014	34.7433
-81.4955	34.7311
-82.3895	34.7121
-83.2834	34.6889
-84.1774	34.6660
-85.0713	34.6424
-85.9650	34.6122
-86.8587	34.5833
-87.7525	34.5563
-88.6460	34.5201
-89.5397	34.4891
-90.4334	34.4585
-91.3267	34.4184
-92.2203	34.3869
-93.1139	34.3524
-94.0071	34.3111
-94.9008	34.2800
-95.7942	34.2425
-96.6875	34.2025
-97.5812	34.1720
-98.4746	34.1330
-99.3681	34.0966
-100.2618	34.0664
-101.1552	34.0286
-102.0488	33.9964
-102.9426	33.9673
-103.8361	33.9334
-104.7299	33.9055
-105.6237	33.8791
-106.5175	33.8515
-107.4114	33.8273
-108.3054	33.8066
-109.1994	33.7858
-110.0933	33.7644
-110.9874	33.7471
-111.8814	33.7276
-112.7753	33.7060
-113.6693	33.6872
-114.5633	33.6658
-115.4572	33.6436
-116.3512	33.6233
-117.2452	33.6007
-118.1391	33.5792
-119.0331	33.5585
-119.9270	33.5356
-120.8210	33.5147
-121.7150	33.4937
-122.6089	33.4709
-123.5029	33.4512
-124.3968	33.4299
-125.2908	33.4077
-126.1848	33.3889
-127.0787	33.3672
-127.9727	33.3463
-128.8668	33.3283
-129.7607	33.3065
-130.6547	33.2871
-131.5487	33.2691
-132.4427	33.2472
-133.3367	33.2292
-134.2307	33.2109
-135.1247	33.1892
-136.0188	33.1724
-136.9128	33.1527
-137.8067	33.1315
-138.7008	33.1151
-139.5948	33.0943
-140.4887	33.0743
-141.3828	33.0578
-142.2768	33.0363
-143.1708	33.0178
-144.0648	33.0009
-144.9588	32.9792
-145.8529	32.9630
-146.7469	32.9458
-147.6409	32.9250
-148.5350	32.9114
-149.4290	32.8937
-150.3230	32.8744
-151.2172	32.8624
-152.1112	32.8438
-153.0052	32.8265
-153.8994	32.8144
-154.7934	32.7943
-155.6874	32.7762
-156.5815	32.7598
-157.4754	32.7368
-158.3693	32.7150
-159.2633	32.6927
-160.1571	32.6671
-161.0509	32.6412
-161.9448	32.6150
-162.8386	32.5881
-163.7324	32.5615
-164.6262	32.5355
-165.5202	32.5142
-166.4142	32.4954
-167.3082	32.4736
-168.2023	32.4610
-169.0964	32.4495
-169.9905	32.4327
-170.8847	32.4307
-171.7789	32.4239
-172.6730	32.4140
-173.5672	32.4227
-174.4614	32.4193
-175.3556	32.4191
-176.2496	32.4369
-177.1438	32.4370
-178.0379	32.4484
-178.9318	32.4722
-179.8260	32.4763
-180.7199	32.4989
-181.6137	32.5253
-182.5079	32.5339
-183.4015	32.5658
-184.2954	32.5908
-185.1895	32.6023
-186.0831	32.6355
-186.9771	32.6528
-187.8712	32.6623
-188.7651	32.6876
-189.6593	32.6890
-190.5535	32.6826
-191.4477	32.6834
-192.3417	32.6661
-193.2353	32.6319
-194.1286	32.5923
-195.0217	32.5475
-195.9129	32.4743
-196.8025	32.3836
-197.6918	32.2906
-198.5784	32.1742
-199.4605	32.0278
-200.3378	31.8547
-201.2109	31.6615
-202.0777	31.4418
-202.9386	31.2000
-203.7869	30.9180
-204.5989	30.5437
-205.4531	30.2826
-206.1185	29.8113
-206.0572	28.9325
-206.4600	28.1403
-207.0749	27.4921
-207.7422	26.8968
-208.3771	26.2678
-208.8542	25.5153
-208.9680	24.6338
-208.9728	23.7405
-209.0621	22.8508
-209.0990	21.9574
-209.1167	21.0633
-209.1123	20.1691
-209.0925	19.2751
-209.0798	18.3810
-209.0462	17.4875
-209.0037	16.5943
-208.9796	15.7004
-208.9414	14.8070
-208.9069	13.9135
-208.8938	13.0194
-208.8652	12.1256
-208.8463	11.2316
-208.8430	10.3374
-208.8200	9.4435
-208.8108	8.5494
-208.8080	7.6552
-208.7849	6.7613
-208.7779	5.8671
-208.7650	4.9730
-208.7325	4.0794
-208.7148	3.1853
-208.6811	2.2918
-208.6253	1.3993
